date,GOOG_70rsi,GOOG_14rsi,GOOG,GOOG_ao,GOOG_ah,GOOG_al,GOOG_vol,GOOG_100ema,GOOG_25ema,GOOG_5ema,QQQ_70rsi,QQQ_14rsi,QQQ,QQQ_ao,QQQ_ah,QQQ_al,QQQ_vol,QQQ_100ema,QQQ_25ema,QQQ_5ema,^TNX_70rsi,^TNX_14rsi,^TNX,^TNX_ao,^TNX_ah,^TNX_al,^TNX_vol,^TNX_100ema,^TNX_25ema,^TNX_5ema,^VIX_70rsi,^VIX_14rsi,^VIX,^VIX_ao,^VIX_ah,^VIX_al,^VIX_vol,^VIX_100ema,^VIX_25ema,^VIX_5ema
2016-11-21,0.027535692476486417,-0.03392434032679304,0.011386646330239149,-0.008567342693707736,0.0006500260010400272,-0.01118044721788869,-0.1496955893486696,0.005067438816489522,0.0037958615583593147,-0.004184811942240629,0.08637860522043027,0.14745109337915124,0.010399056845915246,-0.007929812721444218,0.0009279568078286449,-0.008182891850852081,0.22103501702503695,-0.015812820175556408,-0.014780533157608633,-0.006804690874979813,0.251426324161948,0.7141107956401416,-0.30972973747943805,-0.010260795211628926,0.0008550662676358733,-0.012398460880718165,0,-0.24231807492404556,-0.12599994184405028,-0.013948521768730848,-0.040867037746551205,-0.22141109887177918,-0.28193461929172847,0.068438003220612,0.08212560386473422,-0.020933977455716568,0,0.17048893893879424,0.22240152977422412,0.03934183513824974
2016-11-22,0.025429157418526246,-0.04139850927358893,-0.0012090483619345601,0.005675088185143284,0.011311127598370385,-0.0016530646777824787,0.19881455781522567,0.0064382283846207145,0.0042030618260022745,-0.0013427102204205399,0.09284379533215997,0.1742747298881392,0.0030371475785055608,0.0005887300252311878,0.0024390243902439046,-0.0024390243902439046,-0.0727725215250579,-0.018131692121063803,-0.016292102739220216,-0.005401891677239812,0.24157937903842894,0.6548933832578271,-0.3145988937817899,-0.009909521757863082,0.0021542438604049696,-0.014648858250754127,0,-0.23064775536223825,-0.10717549679931615,-0.0023931505254927155,-0.041016399451362415,-0.22205498454262623,-0.2823215505791549,-0.01208702659145855,0.03384367445608372,-0.01692183722804197,0,0.16744806825143166,0.20342200864926552,0.022875604828700435
2016-11-23,0.009002046040464933,-0.1000911192101941,-0.009475835318312538,0.008856883796107606,0.009582911733399868,-0.007542806081551667,-0.06314465620929324,0.016018980952775097,0.012106390800623368,0.005242111345479472,0.08248372913377282,0.12352397054960576,-0.004036695987513812,0.0007600067556157164,0.0018577942915047885,-0.004391150143556843,0.2211202766796073,-0.01357698029320853,-0.011300643647113695,-0.00026920100605409836,0.25349746363930464,0.6787939875189278,-0.30486058117708614,-0.015273652948663563,0.025456088247772346,-0.015273652948663563,0,-0.23641391571549208,-0.10841704367024085,-0.008879469644720639,-0.0406875782882203,-0.21988211778432343,-0.2815476880043021,-0.007240547063555924,0.04666130329847151,-0.0193081255028158,0,0.16150564910143284,0.18407131010154165,0.008906749837002126
2016-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,
2016-11-25,0.010526191803028979,-0.09325876013219599,0.0009067136230435891,0.0033872492385254027,0.004358785841823476,-0.0015229492700346015,-0.6033394335969045,0.015059632248419108,0.009771660225309509,0.0022538106087268694,0.08941586731539232,0.15466826040210635,0.003208310921704045,-0.002020202020202033,0.00042087542087543284,-0.0031986531986530897,-0.6885713820556316,-0.01611931824746904,-0.013239722828619849,-0.0018683956386117417,0.25842341419157905,0.6884750251053466,-0.3008029509251263,0.00295109612141653,0.008431703204047292,-0.009274873524451888,0,-0.23515250584096925,-0.10213861938321511,-0.00805207675647146,-0.04206890980825961,-0.22654671085017297,-0.2850300695911398,0.014586709886547755,0.03241491085899506,-0.002431118314424552,0,0.16595304443609948,0.17650953158209903,0.006705738668223438
2016-11-28,0.024989470305891926,-0.027895964780388027,0.008612540699506432,-0.010725814849526172,0.014695928355722199,-0.010986150161407915,2.6967020356629465,0.006559466526525393,0.0005735543325122716,-0.0036962679020624556,0.08351404353452181,0.12409954748186877,-0.0022726608777540284,0.0009280350966001105,0.0046401754830001085,-0.0010115582552940872,0.8861170906623983,-0.013337175942823243,-0.010107946966663506,0.000786193661221235,0.22988150212539352,0.5177012072185068,-0.31486940246525397,0.0021551724137931494,0.010775862068965747,-0.002586206896551646,0,-0.21244335616522692,-0.07273540179709603,0.00912730838372311,-0.028546526127203434,-0.13275258133512224,-0.2536886353096004,0.019011406844106515,0.026615969581748944,-0.03117870722433458,0,0.09189041020574229,0.09586329207299693,-0.03571621645973366
2016-11-29,0.030686456734618874,-0.0023179202938938205,0.003384359054462177,0.000895127393492734,0.00993721135384762,-0.003372943801567163,-0.2637790569687959,0.003363909924451791,-0.003245241799173293,-0.004596942438125584,0.09110040542442618,0.1604514046572726,0.003459385164688998,-0.002606356145956057,0.004792332268370725,-0.005380864301328447,0.3716876529432804,-0.01617488930433364,-0.012544211517811266,-0.0016059564936843351,0.22016315758488617,0.46255780821882925,-0.3197385587676058,0.010860121633362363,0.020851433536055675,-0.0008688097306690512,0,-0.20096852862356696,-0.05751183625315259,0.01053277389123819,-0.03247769536118696,-0.15424936909097425,-0.26336191749526067,0.01317829457364339,0.050387596899224896,-0.02170542635658923,0,0.11074036931570364,0.10798132706012642,-0.009471325177265788
2016-11-30,0.001461380277094122,-0.11859993800699868,-0.016605261792330534,0.01586987494063652,0.01972191441084914,-0.004234605034035055,0.5054175476250611,0.02007985191056383,0.01175327345558741,0.007458496731781228,0.05984452855618955,0.0030176209064281066,-0.012106872089570475,0.013276595744680986,0.013902127659574326,-0.0003404255319149341,0.6589292848236719,-0.0038557293033809614,-0.0005815976991468963,0.006484081651720208,0.2424306741289881,0.5299904329696153,-0.30188498565898225,-0.0038006756756756577,0.017736486486486625,-0.00591216216216206,0,-0.21750689291307956,-0.07426359915640546,-0.010751569104649583,-0.0252383056692193,-0.10357977606438908,-0.24672387213592495,-0.0547636909227307,0.006751687921980443,-0.08252063015753941,0,0.0733778444450055,0.06656579861894563,-0.024126884801769055
2016-12-01,-0.020808416335530638,-0.19817136982096584,-0.013350218985805505,0.012728634078511103,0.01595090383998299,-0.014567734517060615,0.2783677598919462,0.03332450851748914,0.022663614605444415,0.013176764729887491,0.01813309819238512,-0.1682852590394316,-0.01727653312182527,0.017233913570624315,0.017320516151381193,-0.001558846453624363,0.331879857300975,0.013500615197371335,0.015378589344572813,0.014827371415732538,0.26594982589080346,0.591101201966378,-0.2821378517661108,-0.011061040557148627,0.02089307660794759,-0.015567390413764759,0,-0.2348590039451124,-0.09074165044792049,-0.025150907385870336,-0.012839661689822037,-0.020550682758338185,-0.21809095686637042,-0.04761904761904756,0.04619758351101644,-0.07249466950959482,0,0.016703825833065622,0.009519927726627797,-0.04440896398171612
2016-12-02,-0.014970957877262804,-0.16919168283586727,0.003449566798588139,-0.007874750166555589,0.004663557628247883,-0.009860093271152559,-0.5205013572220876,0.029321108810208774,0.016956459117402956,0.005709432258431235,0.022554361713719828,-0.14443872595855084,0.001991669112421052,-0.0011235955056180247,0.0039757994814175746,-0.004148660328435638,-0.17552042767781367,0.01138606925375063,0.012110187020087704,0.007185658086599878,0.23869398613995216,0.44932336575932763,-0.29593379462277436,0.015481171548117123,0.020502092050209253,-0.006694560669456062,0,-0.21306715794386144,-0.0628326269469427,-0.0025183921949673005,-0.012000747707972294,-0.01499403305410553,-0.21615630042923842,0.0028328611898018607,0.025495750708215414,-0.12252124645892337,0,0.013081165792042437,0.004431805434883529,-0.025489037767007172
2016-12-05,0.011739702190738513,-0.04266321493294498,0.01601598934043968,-0.006308031264753655,0.0018097885957089055,-0.012616062529507421,-0.05527106971010224,0.01300502291695027,0.0003363957843633969,-0.007141946148627065,0.03972156519506683,-0.053787491438663154,0.007778802168571549,-0.002401372212692987,0.0039451114922814945,-0.007118353344768402,-0.35351784295052036,0.00363877780186761,0.003915778315911389,-0.0012291268519269982,0.23710452652564157,0.441188188948714,-0.2967453206731664,0.015081692501047295,0.025974025974025983,-0.010473397570171739,0,-0.20668539985360157,-0.05417160928392162,0.0005757886815829227,-0.043817912123867014,-0.20061058622265548,-0.29276869533966804,0.13261943986820413,0.1342668863261942,0.0,0,0.174607347004071,0.15129774964867337,0.0847615106537476
2016-12-06,0.00413430900047743,-0.0733022603530027,-0.004472013848817039,0.007403406620911435,0.012804468390615442,-0.002331677885945349,0.2182055055068764,0.01736819257369837,0.0040556370046926915,-0.0025691098349707175,0.04501524048794806,-0.026544877985257925,0.0024013334710692863,0.0,0.0017111567419576534,-0.004192334017795951,0.2711680135991612,0.0013521419116144795,0.0013832896183578747,-0.003305501204417083,0.24007228093309593,0.4511415103212045,-0.29431074252199046,-0.0045909849749583564,0.002921535893155358,-0.0075125208681133815,0,-0.20439466871806722,-0.050518709760288716,-0.0001384614167370124,-0.049308216226010726,-0.22829385309223965,-0.3063112903995925,0.03392705682782027,0.04325699745547085,-0.02120441051738764,0,0.20509757073754376,0.16583301366176317,0.07321651813529839
2016-12-07,0.030330498275320396,0.04348596740127647,0.015913372238542556,-0.013213345608734661,0.0002204385430308875,-0.01995617163085639,0.02526320560325729,0.0015540114218284273,-0.010967810499454278,-0.011266640359894442,0.07243512423226661,0.1051431308095519,0.012662605619964625,-0.014531936465021933,0.0012673200405541873,-0.01747296383913488,-0.03677835299779256,-0.010788109882103658,-0.010052886721338194,-0.010144978432153229,0.2139879432438373,0.31392359541901327,-0.30756566801172613,0.010225820195994828,0.01235619940349375,-0.0004260758414997845,0,-0.1830714398531188,-0.025706121388099246,0.013371915746026586,-0.04185212456062956,-0.17448052390382288,-0.2896732450402567,-0.051554828150572884,0.0016366612111291534,-0.07283142389525377,0,0.15941491232327398,0.10896989413860236,0.019042669541812662
2016-12-08,0.04140580714389273,0.08967035081329869,0.006781726941479926,-0.005074573040364627,0.0022668143530564233,-0.011836377218515715,-0.16073824934966663,-0.004932172967276327,-0.016154258711663094,-0.010095552182571632,0.07625252383776157,0.12234489924076783,0.0017740038153587793,-0.001433752213881978,0.002530150965674327,-0.003289196255376381,-0.3033885480979666,-0.012115904670154665,-0.010553999188820828,-0.006610234047286778,0.22744576135387248,0.36657890468499715,-0.2967453206731664,0.0025136154168410307,0.01591956430666097,-0.00670297444490997,0,-0.19182614302893397,-0.03594312803028621,-0.003550035043690336,-0.03456767310890498,-0.1227398321115821,-0.2734221309683474,-0.04272151898734189,0.06012658227848089,-0.10601265822784811,0,0.11866046034963773,0.06021846125400909,-0.015597816305717105
2016-12-09,0.06798137236710616,0.19293967681441246,0.01657607995672446,-0.011770071836713969,0.00017737460249089843,-0.013010427092703614,0.20449862726684748,-0.020549719512153897,-0.029306192508928852,-0.015006707990425472,0.09302508215798994,0.1960604871225324,0.007843620031663659,-0.003933054393305491,0.00033640167364024087,-0.004184100418409997,0.16764427705144908,-0.01924751236836708,-0.01630182575589334,-0.007953371055152259,0.2524417416216146,0.4535259184489757,-0.2759161520464389,-0.020698051948051965,0.005681818181818343,-0.02678571428571419,0,-0.21164340055593045,-0.05774223153425706,-0.02160783529266941,-0.04886395417335691,-0.2028775300997161,-0.3078590155492981,0.07148936170212772,0.0825531914893618,-0.006808510638297904,0,0.19936017985264698,0.11914307050890449,0.02911364323888277
2016-12-12,0.06793469645524511,0.19271324115169164,-2.53392289272407e-05,-0.00535938272074199,0.00250864723098565,-0.006226766505758374,0.154990109410679,-0.01991962542451231,-0.026613996121201633,-0.008274488688539527,0.08145877847857591,0.1363798716146067,-0.0045186949257362006,-8.406186953591188e-05,0.0021015467383993514,-0.004119031607262902,0.06868932489618543,-0.014344740838729275,-0.010389350164905609,-0.0012972762542297067,0.25719145679131045,0.46882224833675196,-0.27185852179447895,0.013311819281968562,0.013311819281968562,-0.005244050020169366,0,-0.2110043076073247,-0.055327950296080175,-0.016475837795778214,-0.03334031415174607,-0.09514095707474723,-0.2734221309683474,-0.032436708860759556,0.011075949367088445,-0.04509493670886078,0,0.11261156480967105,0.027849622890314008,-0.026898734177215222
2016-12-13,0.081837057122614,0.2453905948269319,0.00865356595334935,-0.0027634719256375284,0.010400577816857215,-0.003466901143072465,0.010786505677096533,-0.027559377188704492,-0.0320702518802658,-0.008839657310430793,0.1080577037421844,0.2485503649192846,0.012609382856730952,-0.009214677071227029,0.005395982068736593,-0.009463722397476282,1.3130378071340445,-0.02590886976464568,-0.020554958518825273,-0.00765324669049694,0.25782930011464217,0.4709486188679057,-0.27131750442755104,-0.012898024989923429,0.005642885933091479,-0.016928657799274438,0,-0.20630522651020922,-0.04839181960751715,-0.00978049288335403,-0.03194753918533436,-0.08572754083011475,-0.2703266806689361,-0.020440251572326984,0.055031446540880546,-0.029874213836478036,0,0.103693190380032,0.014077449131033815,-0.018316492294852216
2016-12-14,0.08380598423958148,0.25284720194909655,0.0012184398944856515,0.00041401633482629485,0.008694343031352192,-0.0038390605592985017,-0.206645314179543,-0.02795084098150491,-0.03059166133275304,-0.005055839286267405,0.10265698804861018,0.22009714233986544,-0.0020761005239398993,0.0029115714166876305,0.006571832626237395,-0.0029115714166872975,-0.4712398067653844,-0.023233246543458264,-0.016782795861339683,-0.002947865551983453,0.271785528228659,0.5167788808220416,-0.2594151223551353,-0.03207920792079211,0.001980198019801982,-0.040000000000000036,0,-0.21460467711882925,-0.056656909985009274,-0.014460137956923469,-0.023723652138598793,-0.029727039767622473,-0.25214091015989476,-0.023502653525397932,0.015163002274450443,-0.053828658074298597,0,0.0631658579854788,-0.025420302047993948,-0.031813559748337106
2016-12-15,0.08540594772107411,0.25918641773833045,0.0009785840641348598,-0.0006392178981011742,0.006454847402393993,-0.006179106348311203,-0.046520664361365587,-0.028097996691155536,-0.028924275975653835,-0.0026611803582317073,0.10601653693365648,0.23437747656942448,0.0015811189600958477,-0.0002491694352159124,0.0058970099667774445,-0.0026578073089701393,-0.20940811393118894,-0.024107130758276307,-0.016649885787751728,-0.002246175218888369,0.2887463818274159,0.567244101792771,-0.2445371447646156,0.015116279069767424,0.015891472868217127,-0.005813953488372103,0,-0.22555443976020106,-0.06751530634317049,-0.0198648003233034,-0.030395180936304486,-0.07352477804948648,-0.26761816165695124,0.0218921032056294,0.03518373729476165,-0.025801407349491656,0,0.09444354431996915,0.003175068393542091,-0.0004298381807468221
2016-12-16,0.06829952816102335,0.16312853366575425,-0.008836247414927704,0.012139605462822445,0.012715983813859522,-0.0006449165402124812,0.5161363741208517,-0.01885650003096384,-0.018278685547139628,0.004249940668397567,0.09626676426750691,0.17989789265927159,-0.003696453354743432,0.005685618729097008,0.00820819397993322,-0.0020066889632106566,0.15899701105390798,-0.01993446786155606,-0.011579850711212702,0.0011621718764887046,0.2939032707975693,0.5817825915279236,-0.23993849714572774,-0.011166730843280681,0.008471313053523444,-0.016172506738544423,0,-0.22482324035250567,-0.065525414440196,-0.01493155609735608,-0.040209720139879154,-0.13551083536502945,-0.2904471076151096,0.05573770491803298,0.061475409836065475,-0.004098360655737654,0,0.14429326670107478,0.04520961691677039,0.033804677181260345
2016-12-19,0.07542881398274844,0.19502198284383596,0.004299443601416403,-0.005011332158146531,0.004356585243011635,-0.00998489045580464,-0.4981502334409322,-0.022411804815159475,-0.020143763010463944,0.0002809468170301699,0.10510314453028101,0.2207904561426524,0.004096501805303054,-0.0029144808060621585,0.00616204513281704,-0.004496627529352981,-0.19903866092574277,-0.023310963592262035,-0.013947560184568997,-0.0013244049306341266,0.26382769993089683,0.4160344836267001,-0.2548164747362474,0.008654602675059131,0.011014948859165985,-0.005114083398898517,0,-0.20267921537414613,-0.03981105426047482,0.0055074744295831035,-0.04832598808888264,-0.18432078422682238,-0.30940674069900376,0.06746370623398801,0.06917164816396237,-0.003415883859948843,0,0.1881029722081844,0.07957780741858644,0.04736098688284418
